group,value
Normal,33.0
Normal,34.24912808469708
Normal,34.47492810380023
Normal,34.01835517368564
Normal,33.38005336917962
Normal,33.01499242982299
Normal,33.152810536266735
Normal,33.708473735871145
Normal,34.31527603362524
Normal,34.46835790923088
Normal,33.727230908310304
Normal,31.9042236110161
Normal,29.16993128382765
Normal,26.035269306584105
Normal,23.212679403168416
Normal,21.401428508355387
Normal,21.068948779602575
Normal,22.302314949952006
Normal,24.780423355298066
Normal,27.876359343457846
Normal,30.85506888700392
Normal,33.09918715940911
Normal,34.28690005400162
Normal,34.46308322017634
Normal,33.98255511445365
Normal,33.34893612207197
Normal,33.008727196696185
Normal,33.17522139398382
Normal,33.74555768629559
Normal,34.34064618027852
Normal,34.45366103618278
Normal,33.65379311985953
Normal,31.771700352752735
Normal,28.99875007279138
Normal,25.861804404433794
Normal,23.078637659497176
Normal,21.340967294858693
Normal,21.097875366556543
Normal,22.413039217407228
Normal,24.944384603513235
Normal,28.05309951400838
Normal,31.004863395891288
Normal,33.19495522750021
Normal,34.32140958509488
Normal,34.449134807336755
Normal,33.946290133108214
Normal,33.318804917499286
Normal,33.00414080584908
Normal,33.1989770108351
Normal,33.78275477252772
Normal,34.364481390605455
Normal,34.436024944575635
Normal,33.57685681629345
Normal,31.63628652324987
Normal,28.826372882213168
Normal,25.689457704116084
Normal,22.947946363906944
Normal,21.28530636415214
Normal,21.131807843358153
Normal,22.527664935251615
Bimodal,15.0
Bimodal,16.73986213644492
Bimodal,18.133307638509933
Bimodal,18.902893431306637
Bimodal,18.89539052351278
Bimodal,18.112292787551684
Bimodal,16.70951952093532
Bimodal,14.966371010531404
Bimodal,13.229918226820592
Bimodal,11.84589898229522
Bimodal,11.089879529339612
Bimodal,11.112387722392716
Bimodal,11.90894204977605
Bimodal,13.320943928640562
Bimodal,15.067255601937402
Bimodal,16.80017629512247
Bimodal,18.17467145539661
Bimodal,18.917071130744798
Bimodal,18.879559243380346
Bimodal,18.06960462746995
Bimodal,16.648473940967026
Bimodal,14.899122539425365
Bimodal,13.169856424898722
Bimodal,11.804982502395998
Bimodal,11.076255079734036
Bimodal,11.128768009954953
Bimodal,11.952065664323866
Bimodal,13.382224708603433
Bimodal,15.134492188884554
Bimodal,16.85998149493688
Bimodal,47.37968265323957
Bimodal,45.74430426000724
Bimodal,43.960730575144986
Bimodal,42.38408145564388
Bimodal,41.32827687834283
Bimodal,41.00353365328107
Bimodal,41.47451003855106
Bimodal,42.64743190639864
Bimodal,44.288763715507535
Bimodal,46.07170679068269
Bimodal,47.64126683297632
Bimodal,48.68493534190482
Bimodal,48.99491186897401
Bimodal,48.509478291239105
Bimodal,47.325287247257755
Bimodal,45.678118036622635
Bimodal,43.89593159500213
Bimodal,42.33357157121842
Bimodal,41.302112900343516
Bimodal,41.00692498135553
Bimodal,41.50678143962594
Bimodal,42.70215795749764
Bimodal,44.35504814270325
Bimodal,46.13635198038268
Bimodal,47.69140155327338
Bimodal,48.710577479442335
Bimodal,48.99095592556452
Bimodal,48.476711918141305
Bimodal,47.27023441924619
Bimodal,45.61174009080178
Skewed,12.0
Skewed,11.964133155682482
Skewed,11.85812198800577
Skewed,11.686671229819357
Skewed,11.457413418694331
Skewed,11.180604611736278
Skewed,10.868715508953347
Skewed,10.535934285800481
Skewed,10.197600955397423
Skewed,9.869595810613825
Skewed,9.567706326905716
Skewed,9.306997765489308
Skewed,9.101212568917509
Skewed,8.962222493262106
Skewed,8.899555318662685
Skewed,8.92001500679911
Skewed,9.027410448410494
Skewed,9.22240361484108
Skewed,9.502483167331706
Skewed,9.862064576171168
Skewed,10.292712758272776
Skewed,10.7834783573186
Skewed,11.32133426004316
Skewed,11.891694946129892
Skewed,12.478997966878895
Skewed,13.067324370926453
Skewed,13.641033342600755
Skewed,14.18538575188527
Skewed,14.687131757020502
Skewed,15.13503903388264
Skewed,15.520340573300732
Skewed,15.837084194046437
Skewed,16.082369837516385
Skewed,16.25646518391706
Skewed,16.36279498069965
Skewed,16.40780450868661
Skewed,16.40070262906451
Skewed,16.35309465514878
Skewed,16.27851968516451
Skewed,16.1919108411253
Skewed,16.108999932382773
Skewed,16.045690278032332
Skewed,16.01742269176663
Skewed,16.038559905359975
Skewed,16.121813971876687
Skewed,16.277739476230646
Skewed,16.514312757191675
Skewed,16.83661391592959
Skewed,17.24662428841175
Skewed,17.743147455790496
Skewed,18.321856941847095
Skewed,18.975468695945604
Skewed,19.694031485145544
Skewed,20.46532361845635
Skewed,21.27534018708933
Skewed,22.108851395976103
Skewed,22.950009727637507
Skewed,23.782981732695784
Skewed,24.592579259535952
Skewed,25.364864957981677
